"id","date","state_code","state_name","actual","rfs","normal","deviation"
41866,"2012-04-11","17","Meghalaya",5.03,3.839424,9.76,-48.46
41867,"2012-04-11","31","Lakshadweep","","","",""
41868,"2012-04-11","27","Maharashtra",0.0,0.0,0.2,-100.0
41869,"2012-04-11","3","Punjab",9.92,17.240916,0.22,4409.09
41870,"2012-04-11","20","Jharkhand",1.63,4.432903,0.62,162.9
41871,"2012-04-11","28","Andhra Pradesh",0.2,1.13018,0.32,-37.5
41872,"2012-04-11","12","Arunachal Pradesh",0.03,0.086269,7.18,-99.58
41873,"2012-04-11","37","Ladakh",0.0,0.0,"",""
41874,"2012-04-11","35","Andaman And Nicobar Islands","",0.0,1.45,""
41875,"2012-04-11","30","Goa",0.0,0.0,0.5,-100.0
41876,"2012-04-11","9","Uttar Pradesh",1.35,11.080483,0.17,694.12
41877,"2012-04-11","6","Haryana",1.78,2.686375,0.11,1518.18
41878,"2012-04-11","23","Madhya Pradesh",0.0,0.0,0.04,-100.0
41879,"2012-04-11","14","Manipur",9.35,7.087332,2.88,224.65
41880,"2012-04-11","29","Karnataka",0.02,0.141892,0.9,-97.78
41881,"2012-04-11","4","Chandigarh",2.7,0.010999,0.1,2600.0
41882,"2012-04-11","19","West Bengal",10.04,29.100007,1.08,829.63
41883,"2012-04-11","8","Rajasthan",0.17,2.001505,0.02,750.0
41884,"2012-04-11","22","Chhattisgarh",0.02,0.098309,0.39,-94.87
41885,"2012-04-11","13","Nagaland",1.12,0.634436,5.58,-79.93
41886,"2012-04-11","10","Bihar",0.45,1.441567,0.33,36.36
41887,"2012-04-11","34","Puducherry",0.06,0.001038,0.1,-40.0
41888,"2012-04-11","24","Gujarat",0.0,0.0,0.01,-100.0
41889,"2012-04-11","21","Odisha",6.65,35.321725,1.05,533.33
41890,"2012-04-11","33","Tamil Nadu",0.49,2.277807,1.73,-71.68
41891,"2012-04-11","32","Kerala",1.17,1.628249,4.39,-73.35
41892,"2012-04-11","11","Sikkim",5.22,1.270274,5.8,-10.0
41893,"2012-04-11","7","Delhi",4.27,0.219281,0.2,2035.0
41894,"2012-04-11","15","Mizoram",22.67,16.243074,6.7,238.36
41895,"2012-04-12","5","Uttarakhand",5.49,10.124207,0.98,460.2
41896,"2012-04-12","18","Assam",5.89,15.730109,5.94,-0.84
41897,"2012-04-12","16","Tripura",1.81,0.642035,5.51,-67.15
41898,"2012-04-12","36","Telangana",1.18,4.658878,0.58,103.45
41899,"2012-04-12","2","Himachal Pradesh",8.86,17.091077,2.26,292.04
41900,"2012-04-12","1","Jammu And Kashmir",0.0,0.0,2.22,-100.0
41901,"2012-04-12","17","Meghalaya",4.62,3.526037,13.14,-64.84
41902,"2012-04-12","31","Lakshadweep","","","",""
41903,"2012-04-12","27","Maharashtra",0.0,0.0,0.25,-100.0
41904,"2012-04-12","3","Punjab",9.08,15.77215,0.45,1917.78
41905,"2012-04-12","20","Jharkhand",2.36,6.401906,0.53,345.28
41906,"2012-04-12","28","Andhra Pradesh",1.09,6.054047,0.54,101.85
41907,"2012-04-12","12","Arunachal Pradesh",2.87,8.038266,7.78,-63.11
41908,"2012-04-12","37","Ladakh",0.0,0.0,"",""
41909,"2012-04-12","35","Andaman And Nicobar Islands","",0.0,2.74,""
41910,"2012-04-12","30","Goa",3.45,0.434576,0.0,""
41911,"2012-04-12","9","Uttar Pradesh",3.3,27.049094,0.19,1636.84
41912,"2012-04-12","6","Haryana",1.47,2.217874,0.11,1236.36
41913,"2012-04-12","23","Madhya Pradesh",0.24,2.518535,0.07,242.86
41914,"2012-04-12","14","Manipur",5.88,4.454702,3.48,68.97
41915,"2012-04-12","29","Karnataka",3.67,24.503054,1.21,203.31
41916,"2012-04-12","4","Chandigarh",23.4,0.095329,0.1,23300.0
41917,"2012-04-12","19","West Bengal",2.19,6.34178,0.97,125.77
41918,"2012-04-12","8","Rajasthan",0.59,6.905198,0.11,436.36
41919,"2012-04-12","22","Chhattisgarh",0.21,0.952628,0.57,-63.16
41920,"2012-04-12","13","Nagaland",6.78,3.825692,5.08,33.46
41921,"2012-04-12","10","Bihar",2.42,7.736095,0.32,656.25
41922,"2012-04-12","34","Puducherry",3.2,0.056719,0.3,966.67
41923,"2012-04-12","24","Gujarat",0.0,0.0,0.01,-100.0
41924,"2012-04-12","21","Odisha",3.66,19.452169,0.68,438.24
41925,"2012-04-12","33","Tamil Nadu",4.73,21.909185,2.15,120.0
41926,"2012-04-12","32","Kerala",3.79,5.27726,4.5,-15.78
41927,"2012-04-12","11","Sikkim",6.59,1.603284,4.2,56.9
41928,"2012-04-12","7","Delhi",1.22,0.062596,0.1,1120.0
41929,"2012-04-12","15","Mizoram",1.84,1.316669,3.1,-40.65
41930,"2012-04-13","5","Uttarakhand",1.15,2.116633,1.35,-14.81
41931,"2012-04-13","18","Assam",11.76,31.380784,6.53,80.09
41932,"2012-04-13","16","Tripura",25.92,9.188521,7.03,268.71
41933,"2012-04-13","36","Telangana",1.5,5.900481,0.62,141.94
41934,"2012-04-13","2","Himachal Pradesh",1.21,2.335099,2.31,-47.62
41935,"2012-04-13","1","Jammu And Kashmir",0.0,0.0,3.81,-100.0
41936,"2012-04-13","17","Meghalaya",8.11,6.187979,14.11,-42.52
41937,"2012-04-13","31","Lakshadweep","","","",""
41938,"2012-04-13","27","Maharashtra",0.01,0.081557,0.34,-97.06
41939,"2012-04-13","3","Punjab",3.89,6.762545,0.7,455.71
41940,"2012-04-13","20","Jharkhand",1.17,3.173352,0.5,134.0
41941,"2012-04-13","28","Andhra Pradesh",2.38,13.205618,0.59,303.39
41942,"2012-04-13","12","Arunachal Pradesh",4.52,12.666797,5.79,-21.93
41943,"2012-04-13","37","Ladakh",0.0,0.0,"",""
41944,"2012-04-13","35","Andaman And Nicobar Islands","",0.0,1.81,""
41945,"2012-04-13","30","Goa",0.0,0.0,0.1,-100.0
41946,"2012-04-13","9","Uttar Pradesh",0.4,3.260113,0.14,185.71
41947,"2012-04-13","6","Haryana",0.84,1.271324,0.36,133.33
41948,"2012-04-13","23","Madhya Pradesh",0.23,2.380367,0.28,-17.86
41949,"2012-04-13","14","Manipur",16.82,12.739499,2.88,484.03
41950,"2012-04-13","29","Karnataka",3.21,21.441112,1.15,179.13
41951,"2012-04-13","4","Chandigarh",2.6,0.010592,0.5,420.0
41952,"2012-04-13","19","West Bengal",3.37,9.772856,1.1,206.36
41953,"2012-04-13","8","Rajasthan",0.48,5.635828,0.08,500.0
41954,"2012-04-13","22","Chhattisgarh",1.39,6.378544,0.2,595.0
41955,"2012-04-13","13","Nagaland",14.24,8.036878,1.93,637.82
41956,"2012-04-13","10","Bihar",2.72,8.689356,0.42,547.62
41957,"2012-04-13","34","Puducherry",1.11,0.019613,1.6,-30.62
41958,"2012-04-13","24","Gujarat",0.0,0.0,0.03,-100.0
41959,"2012-04-13","21","Odisha",1.62,8.604003,0.56,189.29
41960,"2012-04-13","33","Tamil Nadu",1.33,6.177248,1.74,-23.56
41961,"2012-04-13","32","Kerala",1.38,1.916745,5.4,-74.44
41962,"2012-04-13","11","Sikkim",28.78,7.000235,5.7,404.91
41963,"2012-04-13","7","Delhi",0.05,0.0025,0.6,-91.67
41964,"2012-04-13","15","Mizoram",35.42,25.380827,4.8,637.92
41965,"2012-04-14","5","Uttarakhand",3.47,6.397606,1.21,186.78
41966,"2012-04-14","18","Assam",7.43,19.834902,6.28,18.31
41967,"2012-04-14","16","Tripura",0.28,0.100142,8.16,-96.57
41968,"2012-04-14","36","Telangana",0.03,0.10844,0.62,-95.16
41969,"2012-04-14","2","Himachal Pradesh",2.96,5.712858,2.13,38.97
41970,"2012-04-14","1","Jammu And Kashmir",0.0,0.0,2.69,-100.0
41971,"2012-04-14","17","Meghalaya",3.42,2.607559,10.46,-67.3
41972,"2012-04-14","31","Lakshadweep","","","",""
41973,"2012-04-14","27","Maharashtra",0.0,0.0,0.27,-100.0
41974,"2012-04-14","3","Punjab",4.22,7.33189,0.4,955.0
41975,"2012-04-14","20","Jharkhand",0.56,1.524486,0.49,14.29
41976,"2012-04-14","28","Andhra Pradesh",0.24,1.355727,0.71,-66.2
41977,"2012-04-14","12","Arunachal Pradesh",5.12,14.338647,5.94,-13.8
41978,"2012-04-14","37","Ladakh",0.0,0.0,"",""
41979,"2012-04-14","35","Andaman And Nicobar Islands","",0.0,1.1,""
41980,"2012-04-14","30","Goa",0.0,0.0,0.2,-100.0
41981,"2012-04-14","9","Uttar Pradesh",0.58,4.772219,0.07,728.57
41982,"2012-04-14","6","Haryana",2.17,3.283541,0.28,675.0
41983,"2012-04-14","23","Madhya Pradesh",0.06,0.66756,0.11,-45.45
41984,"2012-04-14","14","Manipur",0.05,0.0415,2.8,-98.21
41985,"2012-04-14","29","Karnataka",0.0,0.0,1.08,-100.0
41986,"2012-04-14","4","Chandigarh",3.0,0.012222,2.0,50.0
41987,"2012-04-14","19","West Bengal",4.39,12.706475,1.14,285.09
41988,"2012-04-14","8","Rajasthan",4.76,55.495631,0.3,1486.67
41989,"2012-04-14","22","Chhattisgarh",0.16,0.722534,0.24,-33.33
41990,"2012-04-14","13","Nagaland",8.81,4.974075,5.15,71.07
41991,"2012-04-14","10","Bihar",1.74,5.568499,0.24,625.0
41992,"2012-04-14","34","Puducherry",0.0,0.0,1.8,-100.0
41993,"2012-04-14","24","Gujarat",0.16,1.031788,0.03,433.33
41994,"2012-04-14","21","Odisha",1.37,7.290126,0.77,77.92
41995,"2012-04-14","33","Tamil Nadu",0.0,0.0,1.42,-100.0
41996,"2012-04-14","32","Kerala",0.0,0.0,4.25,-100.0
41997,"2012-04-14","11","Sikkim",13.51,3.286271,5.3,154.91
41998,"2012-04-14","7","Delhi",2.02,0.103932,0.3,573.33
41999,"2012-04-14","15","Mizoram",0.0,0.000175,2.9,-100.0
42000,"2012-04-15","5","Uttarakhand",2.22,4.102715,1.25,77.6
42001,"2012-04-15","18","Assam",4.56,12.177297,7.61,-40.08
42002,"2012-04-15","16","Tripura",0.0,0.0,7.74,-100.0
42003,"2012-04-15","36","Telangana",2.31,9.084583,0.58,298.28
42004,"2012-04-15","2","Himachal Pradesh",0.78,1.509436,2.66,-70.68
42005,"2012-04-15","1","Jammu And Kashmir",0.0,0.0,2.77,-100.0
42006,"2012-04-15","17","Meghalaya",3.11,2.370474,14.41,-78.42
42007,"2012-04-15","31","Lakshadweep","","","",""
42008,"2012-04-15","27","Maharashtra",0.01,0.077537,0.38,-97.37
42009,"2012-04-15","3","Punjab",0.21,0.371395,0.51,-58.82
42010,"2012-04-15","20","Jharkhand",0.04,0.113498,0.68,-94.12
42011,"2012-04-15","28","Andhra Pradesh",0.19,1.059458,0.33,-42.42
42012,"2012-04-15","12","Arunachal Pradesh",4.48,12.544661,8.33,-46.22
42013,"2012-04-15","37","Ladakh",0.0,0.0,"",""
42014,"2012-04-15","35","Andaman And Nicobar Islands","",0.0,1.08,""
42015,"2012-04-15","30","Goa",2.11,0.266291,0.6,251.67
42016,"2012-04-15","9","Uttar Pradesh",1.14,9.324196,0.15,660.0
42017,"2012-04-15","6","Haryana",1.18,1.784544,0.64,84.37
42018,"2012-04-15","23","Madhya Pradesh",0.05,0.492292,0.14,-64.29
42019,"2012-04-15","14","Manipur",0.0,0.000217,3.08,-100.0
42020,"2012-04-15","29","Karnataka",0.81,5.389346,1.25,-35.2
42021,"2012-04-15","4","Chandigarh",0.0,0.0,0.9,-100.0
42022,"2012-04-15","19","West Bengal",1.27,3.678629,2.27,-44.05
42023,"2012-04-15","8","Rajasthan",0.42,4.89925,0.26,61.54
42024,"2012-04-15","22","Chhattisgarh",0.55,2.540798,0.4,37.5
42025,"2012-04-15","13","Nagaland",1.76,0.993345,2.51,-29.88
42026,"2012-04-15","10","Bihar",0.3,0.964847,0.4,-25.0
42027,"2012-04-15","34","Puducherry",5.51,0.097538,0.0,""
42028,"2012-04-15","24","Gujarat",0.0,0.0,0.09,-100.0
42029,"2012-04-15","21","Odisha",0.58,3.076596,0.83,-30.12
42030,"2012-04-15","33","Tamil Nadu",8.23,38.158416,1.24,563.71
42031,"2012-04-15","32","Kerala",4.97,6.923253,3.54,40.4
42032,"2012-04-15","11","Sikkim",4.27,1.037912,7.1,-39.86
42033,"2012-04-15","7","Delhi",5.13,0.263565,2.1,144.29
42034,"2012-04-15","15","Mizoram",0.0,0.0,6.4,-100.0
42035,"2012-04-16","5","Uttarakhand",3.35,6.172509,1.32,153.79
42036,"2012-04-16","18","Assam",14.02,37.422164,7.32,91.53
42037,"2012-04-16","16","Tripura",33.94,12.033791,9.34,263.38
42038,"2012-04-16","36","Telangana",0.0,0.0,0.54,-100.0
42039,"2012-04-16","2","Himachal Pradesh",1.36,2.615743,2.4,-43.33
42040,"2012-04-16","1","Jammu And Kashmir",0.0,0.0,4.9,-100.0
42041,"2012-04-16","17","Meghalaya",22.01,16.790117,10.09,118.14
42042,"2012-04-16","31","Lakshadweep","","","",""
42043,"2012-04-16","27","Maharashtra",0.01,0.144919,0.36,-97.22
42044,"2012-04-16","3","Punjab",1.31,2.279082,1.12,16.96
42045,"2012-04-16","20","Jharkhand",0.0,0.0,0.48,-100.0
42046,"2012-04-16","28","Andhra Pradesh",0.0,0.0,0.6,-100.0
42047,"2012-04-16","12","Arunachal Pradesh",11.73,32.874607,10.06,16.6
42048,"2012-04-16","37","Ladakh",0.0,0.0,"",""
42049,"2012-04-16","35","Andaman And Nicobar Islands","",0.0,2.07,""
42050,"2012-04-16","30","Goa",0.43,0.053685,0.5,-14.0
42051,"2012-04-16","9","Uttar Pradesh",0.08,0.678715,0.18,-55.56
42052,"2012-04-16","6","Haryana",0.05,0.070951,0.54,-90.74
42053,"2012-04-16","23","Madhya Pradesh",0.0,0.0,0.16,-100.0
42054,"2012-04-16","14","Manipur",12.2,9.246292,6.07,100.99
42055,"2012-04-16","29","Karnataka",0.05,0.344767,1.21,-95.87
42056,"2012-04-16","4","Chandigarh",0.0,0.0,0.9,-100.0
42057,"2012-04-16","19","West Bengal",0.51,1.469027,1.35,-62.22
42058,"2012-04-16","8","Rajasthan",0.0,0.0,0.14,-100.0
42059,"2012-04-16","22","Chhattisgarh",0.0,0.002182,0.37,-100.0
42060,"2012-04-16","13","Nagaland",4.73,2.67171,3.27,44.65
42061,"2012-04-16","10","Bihar",0.87,2.797376,0.82,6.1
42062,"2012-04-16","34","Puducherry",3.71,0.065585,0.0,""
42063,"2012-04-16","24","Gujarat",0.0,0.0,0.05,-100.0
42064,"2012-04-16","21","Odisha",0.09,0.457619,1.51,-94.04
42065,"2012-04-16","33","Tamil Nadu",5.35,24.806872,1.01,429.7
42066,"2012-04-16","32","Kerala",5.17,7.190283,4.29,20.51
42067,"2012-04-16","11","Sikkim",11.62,2.825274,6.4,81.56
42068,"2012-04-16","7","Delhi",0.0,0.0,2.5,-100.0
42069,"2012-04-16","15","Mizoram",20.83,14.927671,6.9,201.88
42070,"2012-04-17","5","Uttarakhand",1.57,2.892877,1.74,-9.77
42071,"2012-04-17","18","Assam",7.12,19.015375,6.47,10.05
42072,"2012-04-17","16","Tripura",9.32,3.304492,9.22,1.08
42073,"2012-04-17","36","Telangana",0.28,1.101837,0.44,-36.36
42074,"2012-04-17","2","Himachal Pradesh",2.59,4.99871,2.96,-12.5
42075,"2012-04-17","1","Jammu And Kashmir",0.0,0.0,4.65,-100.0
42076,"2012-04-17","17","Meghalaya",2.74,2.08662,13.04,-78.99
42077,"2012-04-17","31","Lakshadweep","","","",""
42078,"2012-04-17","27","Maharashtra",0.0,0.024569,0.33,-100.0
42079,"2012-04-17","3","Punjab",5.85,10.156316,0.61,859.02
42080,"2012-04-17","20","Jharkhand",0.0,0.0,0.77,-100.0
42081,"2012-04-17","28","Andhra Pradesh",0.39,2.150066,0.88,-55.68
42082,"2012-04-17","12","Arunachal Pradesh",9.68,27.12,7.19,34.63
42083,"2012-04-17","37","Ladakh",0.0,0.0,"",""
42084,"2012-04-17","35","Andaman And Nicobar Islands","",0.0,3.55,""
42085,"2012-04-17","30","Goa",0.0,0.0,0.7,-100.0
42086,"2012-04-17","9","Uttar Pradesh",0.05,0.448337,0.23,-78.26
42087,"2012-04-17","6","Haryana",2.16,3.255813,0.62,248.39
42088,"2012-04-17","23","Madhya Pradesh",0.0,0.0,0.15,-100.0
42089,"2012-04-17","14","Manipur",7.15,5.413338,4.22,69.43
42090,"2012-04-17","29","Karnataka",0.54,3.624768,1.29,-58.14
42091,"2012-04-17","4","Chandigarh",11.4,0.046442,1.2,850.0
42092,"2012-04-17","19","West Bengal",0.0,0.002963,2.19,-100.0
42093,"2012-04-17","8","Rajasthan",0.42,4.890237,0.1,320.0
42094,"2012-04-17","22","Chhattisgarh",0.06,0.264638,0.36,-83.33
42095,"2012-04-17","13","Nagaland",10.22,5.769699,4.75,115.16
42096,"2012-04-17","10","Bihar",0.0,0.0,0.99,-100.0
42097,"2012-04-17","34","Puducherry",1.92,0.033976,0.1,1820.0
42098,"2012-04-17","24","Gujarat",0.0,0.0,0.25,-100.0
42099,"2012-04-17","21","Odisha",0.46,2.463456,1.56,-70.51
42100,"2012-04-17","33","Tamil Nadu",2.71,12.559364,1.39,94.96
42101,"2012-04-17","32","Kerala",2.13,2.969836,3.69,-42.28
42102,"2012-04-17","11","Sikkim",0.12,0.030218,8.1,-98.52
42103,"2012-04-17","7","Delhi",0.61,0.031486,0.3,103.33
42104,"2012-04-17","15","Mizoram",8.03,5.757416,5.1,57.45
42105,"2012-04-18","5","Uttarakhand",0.24,0.44939,1.67,-85.63
42106,"2012-04-18","18","Assam",5.03,13.417771,7.24,-30.52
42107,"2012-04-18","16","Tripura",0.43,0.15348,12.68,-96.61
42108,"2012-04-18","36","Telangana",0.14,0.536577,0.61,-77.05
42109,"2012-04-18","2","Himachal Pradesh",0.0,0.0,2.71,-100.0
42110,"2012-04-18","1","Jammu And Kashmir",0.0,0.0,4.4,-100.0
42111,"2012-04-18","17","Meghalaya",1.05,0.80354,13.76,-92.37
42112,"2012-04-18","31","Lakshadweep","","","",""
42113,"2012-04-18","27","Maharashtra",0.01,0.08429,0.44,-97.73
42114,"2012-04-18","3","Punjab",0.09,0.149004,0.7,-87.14
42115,"2012-04-18","20","Jharkhand",0.0,0.0,1.13,-100.0
42116,"2012-04-18","28","Andhra Pradesh",0.1,0.581945,0.86,-88.37
42117,"2012-04-18","12","Arunachal Pradesh",7.0,19.606948,8.12,-13.79
42118,"2012-04-18","37","Ladakh",0.0,0.0,"",""
42119,"2012-04-18","35","Andaman And Nicobar Islands","",0.0,2.44,""
42120,"2012-04-18","30","Goa",0.0,0.0,0.3,-100.0
42121,"2012-04-18","9","Uttar Pradesh",0.03,0.276861,0.29,-89.66
42122,"2012-04-18","6","Haryana",1.0,1.505855,0.34,194.12
42123,"2012-04-18","23","Madhya Pradesh",0.01,0.099474,0.19,-94.74
42124,"2012-04-18","14","Manipur",3.28,2.484817,3.26,0.61
42125,"2012-04-18","29","Karnataka",0.0,0.002028,0.9,-100.0
42126,"2012-04-18","4","Chandigarh",0.0,0.0,0.9,-100.0
42127,"2012-04-18","19","West Bengal",0.15,0.439033,2.81,-94.66
42128,"2012-04-18","8","Rajasthan",1.91,22.234099,0.14,1264.29
42129,"2012-04-18","22","Chhattisgarh",0.02,0.112335,0.8,-97.5
42130,"2012-04-18","13","Nagaland",2.5,1.412861,3.8,-34.21
42131,"2012-04-18","10","Bihar",0.0,0.0,0.86,-100.0
42132,"2012-04-18","34","Puducherry",0.0,0.0,1.3,-100.0
42133,"2012-04-18","24","Gujarat",0.0,0.0,0.4,-100.0
42134,"2012-04-18","21","Odisha",0.14,0.744134,1.38,-89.86
42135,"2012-04-18","33","Tamil Nadu",0.0,0.000978,1.05,-100.0
42136,"2012-04-18","32","Kerala",0.03,0.034869,4.0,-99.25
42137,"2012-04-18","11","Sikkim",16.33,3.972021,7.4,120.68
42138,"2012-04-18","7","Delhi",0.54,0.027666,0.5,8.0
42139,"2012-04-18","15","Mizoram",2.41,1.728672,9.4,-74.36
42140,"2012-04-19","5","Uttarakhand",0.0,0.0,1.38,-100.0
42141,"2012-04-19","18","Assam",17.57,46.912217,7.57,132.1
42142,"2012-04-19","16","Tripura",5.12,1.81396,9.27,-44.77
42143,"2012-04-19","36","Telangana",1.16,4.572676,0.58,100.0
