id,date,state_code,state_name,actual,rfs,normal,deviation
164704,2021-11-19,21,Odisha,0.01,0.076225,1.42,-1.41
164705,2021-11-19,33,Tamil Nadu,34.71,160.937453,7.12,27.59
164706,2021-11-19,32,Kerala,4.7,6.537792,4.69,0.009999999999999787
164707,2021-11-19,11,Sikkim,0.0,0.0,0.7,-0.7
164708,2021-11-19,7,Delhi,0.0,0.0,0.0,0.0
164709,2021-11-19,15,Mizoram,0.0,0.0,3.4,-3.4
164710,2021-11-20,5,Uttarakhand,0.0,0.0,0.29,-0.29
164711,2021-11-20,18,Assam,0.0,0.0,0.56,-0.56
164712,2021-11-20,16,Tripura,0.0,0.0,0.18,-0.18
164713,2021-11-20,36,Telangana,2.37,9.323786,0.73,1.6400000000000001
164714,2021-11-20,2,Himachal Pradesh,0.0,0.0,0.94,-0.94
164715,2021-11-20,1,Jammu And Kashmir,0.0,0.0,0.84,-0.84
164716,2021-11-20,17,Meghalaya,0.0,0.0,0.72,-0.72
164717,2021-11-20,31,Lakshadweep,,,,
164718,2021-11-20,27,Maharashtra,1.35,14.217677,0.61,0.7400000000000001
164719,2021-11-20,3,Punjab,0.0,0.0,0.13,-0.13
164720,2021-11-20,20,Jharkhand,0.0,0.0,0.31,-0.31
164721,2021-11-20,28,Andhra Pradesh,15.38,85.495327,2.8,12.580000000000002
164722,2021-11-20,12,Arunachal Pradesh,0.0,0.0,2.07,-2.07
164723,2021-11-20,37,Ladakh,0.0,0.005074,,
164724,2021-11-20,35,Andaman And Nicobar Islands,,0.0,7.06,
164725,2021-11-20,30,Goa,26.16,3.295724,0.4,25.76
164726,2021-11-20,9,Uttar Pradesh,0.11,0.899302,0.09,0.020000000000000004
164727,2021-11-20,6,Haryana,0.0,0.0,0.16,-0.16
164728,2021-11-20,23,Madhya Pradesh,0.83,8.67454,0.59,0.24
164729,2021-11-20,14,Manipur,0.0,0.0,0.28,-0.28
164730,2021-11-20,29,Karnataka,20.33,135.929392,1.14,19.189999999999998
164731,2021-11-20,4,Chandigarh,0.0,0.0,0.1,-0.1
164732,2021-11-20,19,West Bengal,0.0,0.0,0.18,-0.18
164733,2021-11-20,8,Rajasthan,4.08,47.531878,0.12,3.96
164734,2021-11-20,22,Chhattisgarh,0.08,0.378903,0.48,-0.39999999999999997
164735,2021-11-20,13,Nagaland,0.0,0.0,0.77,-0.77
164736,2021-11-20,10,Bihar,0.0,0.0,0.13,-0.13
164737,2021-11-20,34,Puducherry,3.51,0.06209,17.7,-14.19
164738,2021-11-20,24,Gujarat,7.06,44.5758,0.23,6.829999999999999
164739,2021-11-20,21,Odisha,0.25,1.332556,0.56,-0.31000000000000005
164740,2021-11-20,33,Tamil Nadu,6.19,28.682596,6.97,-0.7799999999999994
164741,2021-11-20,32,Kerala,22.38,31.151343,5.4,16.979999999999997
164742,2021-11-20,11,Sikkim,0.0,0.0,1.6,-1.6
164743,2021-11-20,7,Delhi,0.0,0.0,0.0,0.0
164744,2021-11-20,15,Mizoram,0.0,0.0,3.0,-3.0
164745,2021-11-21,5,Uttarakhand,0.0,0.0,0.43,-0.43
164746,2021-11-21,18,Assam,0.0,0.0,0.34,-0.34
164747,2021-11-21,16,Tripura,0.0,0.0,0.59,-0.59
164748,2021-11-21,36,Telangana,3.92,15.439233,0.44,3.48
164749,2021-11-21,2,Himachal Pradesh,0.0,0.0,1.12,-1.12
164750,2021-11-21,1,Jammu And Kashmir,0.0,0.0,0.89,-0.89
164751,2021-11-21,17,Meghalaya,0.0,0.0,0.1,-0.1
164752,2021-11-21,31,Lakshadweep,,,,
164753,2021-11-21,27,Maharashtra,1.88,19.756086,0.7,1.18
164754,2021-11-21,3,Punjab,0.0,0.0,0.41,-0.41
164755,2021-11-21,20,Jharkhand,0.0,0.0,0.27,-0.27
164756,2021-11-21,28,Andhra Pradesh,12.9,71.7159,3.5,9.4
164757,2021-11-21,12,Arunachal Pradesh,0.01,0.027931,0.6,-0.59
164758,2021-11-21,37,Ladakh,0.0,0.0,,
164759,2021-11-21,35,Andaman And Nicobar Islands,,0.0,9.43,
164760,2021-11-21,30,Goa,32.98,4.155659,1.1,31.879999999999995
164761,2021-11-21,9,Uttar Pradesh,0.01,0.053995,0.07,-0.060000000000000005
164762,2021-11-21,6,Haryana,0.0,0.0,0.66,-0.66
164763,2021-11-21,23,Madhya Pradesh,0.48,5.006769,0.26,0.21999999999999997
164764,2021-11-21,14,Manipur,0.0,0.0,0.52,-0.52
164765,2021-11-21,29,Karnataka,11.27,75.320207,1.24,10.03
164766,2021-11-21,4,Chandigarh,0.0,0.0,0.4,-0.4
164767,2021-11-21,19,West Bengal,0.0,0.00024,0.37,-0.37
164768,2021-11-21,8,Rajasthan,0.39,4.501723,0.26,0.13
164769,2021-11-21,22,Chhattisgarh,0.06,0.266692,0.45,-0.39
164770,2021-11-21,13,Nagaland,0.0,0.0,0.27,-0.27
164771,2021-11-21,10,Bihar,0.0,0.0,0.13,-0.13
164772,2021-11-21,34,Puducherry,37.55,0.664683,2.8,34.75
164773,2021-11-21,24,Gujarat,0.09,0.576509,0.59,-0.5
164774,2021-11-21,21,Odisha,0.63,3.36799,0.65,-0.020000000000000018
164775,2021-11-21,33,Tamil Nadu,7.71,35.746321,5.12,2.59
164776,2021-11-21,32,Kerala,4.19,5.837553,4.43,-0.23999999999999932
164777,2021-11-21,11,Sikkim,0.0,0.0,0.5,-0.5
164778,2021-11-21,7,Delhi,0.0,0.0,1.1,-1.1
164779,2021-11-21,15,Mizoram,0.0,0.0,0.0,0.0
164780,2021-11-22,5,Uttarakhand,0.0,0.0,0.32,-0.32
164781,2021-11-22,18,Assam,0.22,0.584222,0.46,-0.24000000000000002
164782,2021-11-22,16,Tripura,0.0,0.0,0.47,-0.47
164783,2021-11-22,36,Telangana,1.58,6.222013,0.3,1.28
164784,2021-11-22,2,Himachal Pradesh,0.0,0.0,0.86,-0.86
164785,2021-11-22,1,Jammu And Kashmir,0.0,0.0,1.06,-1.06
164786,2021-11-22,17,Meghalaya,0.0,0.00154,0.64,-0.64
164787,2021-11-22,31,Lakshadweep,,,,
164788,2021-11-22,27,Maharashtra,3.45,36.333132,1.07,2.38
164789,2021-11-22,3,Punjab,0.0,0.0,0.11,-0.11
164790,2021-11-22,20,Jharkhand,0.0,0.0,0.26,-0.26
164791,2021-11-22,28,Andhra Pradesh,4.26,23.667969,2.76,1.5
164792,2021-11-22,12,Arunachal Pradesh,1.1,3.072068,0.41,0.6900000000000002
164793,2021-11-22,37,Ladakh,0.0,0.0,,
164794,2021-11-22,35,Andaman And Nicobar Islands,,0.0,11.92,
164795,2021-11-22,30,Goa,0.04,0.004781,1.6,-1.56
164796,2021-11-22,9,Uttar Pradesh,0.0,0.0,0.09,-0.09
164797,2021-11-22,6,Haryana,0.0,0.0,0.07,-0.07
164798,2021-11-22,23,Madhya Pradesh,0.52,5.483235,0.54,-0.020000000000000018
164799,2021-11-22,14,Manipur,0.0,0.0,0.3,-0.3
164800,2021-11-22,29,Karnataka,3.45,23.078344,1.68,1.7700000000000002
164801,2021-11-22,4,Chandigarh,0.0,0.0,0.1,-0.1
164802,2021-11-22,19,West Bengal,0.41,1.197688,0.63,-0.22000000000000003
164803,2021-11-22,8,Rajasthan,0.0,0.0,0.26,-0.26
164804,2021-11-22,22,Chhattisgarh,2.1,9.648839,0.23,1.87
164805,2021-11-22,13,Nagaland,0.0,0.001767,0.2,-0.2
164806,2021-11-22,10,Bihar,0.0,0.0,0.02,-0.02
164807,2021-11-22,34,Puducherry,0.49,0.008722,9.3,-8.81
164808,2021-11-22,24,Gujarat,0.05,0.285428,0.81,-0.76
164809,2021-11-22,21,Odisha,0.2,1.062262,1.0,-0.8
164810,2021-11-22,33,Tamil Nadu,0.52,2.42266,4.3,-3.78
164811,2021-11-22,32,Kerala,2.32,3.233751,4.69,-2.3700000000000006
164812,2021-11-22,11,Sikkim,1.23,0.29872,0.7,0.53
164813,2021-11-22,7,Delhi,0.0,0.0,0.1,-0.1
164814,2021-11-22,15,Mizoram,0.0,0.0,0.1,-0.1
164815,2021-11-23,5,Uttarakhand,0.0,0.0,0.4,-0.4
164816,2021-11-23,18,Assam,2.6,6.94971,0.52,2.08
164817,2021-11-23,16,Tripura,0.0,0.0,0.67,-0.67
164818,2021-11-23,36,Telangana,1.47,5.795248,0.71,0.76
164819,2021-11-23,2,Himachal Pradesh,0.0,0.0,0.85,-0.85
164820,2021-11-23,1,Jammu And Kashmir,0.0,0.0,1.04,-1.04
164821,2021-11-23,17,Meghalaya,0.15,0.116607,1.97,-1.82
164822,2021-11-23,31,Lakshadweep,,,,
164823,2021-11-23,27,Maharashtra,2.99,31.405829,1.46,1.5300000000000002
164824,2021-11-23,3,Punjab,0.0,0.0,0.08,-0.08
164825,2021-11-23,20,Jharkhand,0.0,0.0,0.18,-0.18
164826,2021-11-23,28,Andhra Pradesh,3.65,20.302537,2.43,1.2199999999999998
164827,2021-11-23,12,Arunachal Pradesh,6.18,17.325208,0.38,5.8
164828,2021-11-23,37,Ladakh,0.0,0.0,,
164829,2021-11-23,35,Andaman And Nicobar Islands,,0.0,9.29,
164830,2021-11-23,30,Goa,0.01,0.001674,1.3,-1.29
164831,2021-11-23,9,Uttar Pradesh,0.0,0.0,0.1,-0.1
164832,2021-11-23,6,Haryana,0.0,0.0,0.07,-0.07
164833,2021-11-23,23,Madhya Pradesh,0.44,4.629315,0.54,-0.10000000000000003
164834,2021-11-23,14,Manipur,0.0,0.0,0.46,-0.46
164835,2021-11-23,29,Karnataka,3.84,25.692493,1.57,2.2699999999999996
164836,2021-11-23,4,Chandigarh,0.0,0.0,0.9,-0.9
164837,2021-11-23,19,West Bengal,0.32,0.921438,0.4,-0.08000000000000002
164838,2021-11-23,8,Rajasthan,0.0,0.0,0.31,-0.31
164839,2021-11-23,22,Chhattisgarh,0.97,4.476436,0.26,0.71
164840,2021-11-23,13,Nagaland,1.09,0.613162,1.53,-0.43999999999999995
164841,2021-11-23,10,Bihar,0.0,0.0,0.07,-0.07
164842,2021-11-23,34,Puducherry,3.1,0.05492,15.1,-12.0
164843,2021-11-23,24,Gujarat,0.67,4.226512,0.35,0.32000000000000006
164844,2021-11-23,21,Odisha,4.7,24.976473,0.33,4.37
164845,2021-11-23,33,Tamil Nadu,6.21,28.774678,4.26,1.9500000000000002
164846,2021-11-23,32,Kerala,9.48,13.19365,5.19,4.29
164847,2021-11-23,11,Sikkim,11.67,2.837574,0.9,10.77
164848,2021-11-23,7,Delhi,0.0,0.0,0.1,-0.1
164849,2021-11-23,15,Mizoram,0.0,0.0,0.3,-0.3
164850,2021-11-24,5,Uttarakhand,0.0,0.0,0.18,-0.18
164851,2021-11-24,18,Assam,0.32,0.867252,0.41,-0.08999999999999997
164852,2021-11-24,16,Tripura,0.0,0.0,0.64,-0.64
164853,2021-11-24,36,Telangana,1.29,5.102029,0.55,0.74
164854,2021-11-24,2,Himachal Pradesh,0.0,0.0,1.14,-1.14
164855,2021-11-24,1,Jammu And Kashmir,0.0,0.0,0.94,-0.94
164856,2021-11-24,17,Meghalaya,0.0,0.0,0.54,-0.54
164857,2021-11-24,31,Lakshadweep,,,,
164858,2021-11-24,27,Maharashtra,0.76,7.995937,0.53,0.22999999999999998
164859,2021-11-24,3,Punjab,0.0,0.0,0.11,-0.11
164860,2021-11-24,20,Jharkhand,0.0,0.0,0.12,-0.12
164861,2021-11-24,28,Andhra Pradesh,1.77,9.84877,1.69,0.08000000000000007
164862,2021-11-24,12,Arunachal Pradesh,2.8,7.843904,2.26,0.54
164863,2021-11-24,37,Ladakh,0.0,0.0,,
164864,2021-11-24,35,Andaman And Nicobar Islands,,0.0,8.75,
164865,2021-11-24,30,Goa,6.08,0.766182,0.6,5.48
164866,2021-11-24,9,Uttar Pradesh,0.0,0.0,0.08,-0.08
164867,2021-11-24,6,Haryana,0.0,0.0,0.1,-0.1
164868,2021-11-24,23,Madhya Pradesh,0.0,0.0,0.7,-0.7
164869,2021-11-24,14,Manipur,0.0,0.0,0.55,-0.55
164870,2021-11-24,29,Karnataka,3.57,23.843514,0.85,2.7199999999999998
164871,2021-11-24,4,Chandigarh,0.0,0.0,0.5,-0.5
164872,2021-11-24,19,West Bengal,0.12,0.355522,0.11,0.009999999999999995
164873,2021-11-24,8,Rajasthan,0.0,0.0,0.24,-0.24
164874,2021-11-24,22,Chhattisgarh,0.0,0.003421,0.47,-0.47
164875,2021-11-24,13,Nagaland,0.11,0.064003,1.22,-1.1099999999999999
164876,2021-11-24,10,Bihar,0.05,0.155962,0.07,-0.020000000000000004
164877,2021-11-24,34,Puducherry,0.66,0.01162,17.9,-17.24
164878,2021-11-24,24,Gujarat,0.0,0.0,0.34,-0.34
164879,2021-11-24,21,Odisha,0.43,2.278063,0.18,0.25
164880,2021-11-24,33,Tamil Nadu,5.77,26.77268,3.35,2.4199999999999995
164881,2021-11-24,32,Kerala,17.35,24.144532,3.75,13.600000000000001
164882,2021-11-24,11,Sikkim,0.04,0.010111,0.3,-0.26
164883,2021-11-24,7,Delhi,0.0,0.0,0.0,0.0
164884,2021-11-24,15,Mizoram,0.0,0.0,1.2,-1.2
164885,2021-11-25,5,Uttarakhand,0.0,0.0,0.35,-0.35
164886,2021-11-25,18,Assam,0.01,0.033634,0.42,-0.41
164887,2021-11-25,16,Tripura,0.0,0.0,0.21,-0.21
164888,2021-11-25,36,Telangana,0.29,1.133559,0.56,-0.2700000000000001
164889,2021-11-25,2,Himachal Pradesh,0.0,0.0,1.66,-1.66
164890,2021-11-25,1,Jammu And Kashmir,0.0,0.0,1.31,-1.31
164891,2021-11-25,17,Meghalaya,0.0,0.0,0.09,-0.09
164892,2021-11-25,31,Lakshadweep,,,,
164893,2021-11-25,27,Maharashtra,0.36,3.786519,0.41,-0.04999999999999999
164894,2021-11-25,3,Punjab,0.0,0.0,0.39,-0.39
164895,2021-11-25,20,Jharkhand,0.0,0.0,0.31,-0.31
164896,2021-11-25,28,Andhra Pradesh,1.9,10.590205,2.71,-0.81
164897,2021-11-25,12,Arunachal Pradesh,0.15,0.428504,1.52,-1.37
164898,2021-11-25,37,Ladakh,0.0,0.0,,
164899,2021-11-25,35,Andaman And Nicobar Islands,,0.0,12.49,
164900,2021-11-25,30,Goa,0.86,0.108061,0.0,0.86
164901,2021-11-25,9,Uttar Pradesh,0.0,0.0,0.15,-0.15
164902,2021-11-25,6,Haryana,0.0,0.0,0.32,-0.32
164903,2021-11-25,23,Madhya Pradesh,0.0,0.0,0.28,-0.28
164904,2021-11-25,14,Manipur,0.0,0.0,0.0,0.0
164905,2021-11-25,29,Karnataka,2.13,14.268206,0.66,1.4699999999999998
164906,2021-11-25,4,Chandigarh,0.0,0.0,1.0,-1.0
164907,2021-11-25,19,West Bengal,0.0,0.0,0.16,-0.16
164908,2021-11-25,8,Rajasthan,0.0,0.0,0.26,-0.26
164909,2021-11-25,22,Chhattisgarh,0.01,0.03275,0.48,-0.47
164910,2021-11-25,13,Nagaland,0.0,0.0,0.34,-0.34
164911,2021-11-25,10,Bihar,0.0,0.0,0.0,0.0
164912,2021-11-25,34,Puducherry,8.09,0.143277,21.3,-13.21
164913,2021-11-25,24,Gujarat,0.0,0.0,0.57,-0.57
164914,2021-11-25,21,Odisha,0.01,0.036187,0.41,-0.39999999999999997
164915,2021-11-25,33,Tamil Nadu,3.22,14.927484,4.73,-1.5100000000000002
164916,2021-11-25,32,Kerala,1.61,2.240186,3.27,-1.66
164917,2021-11-25,11,Sikkim,0.0,0.0,0.2,-0.2
164918,2021-11-25,7,Delhi,0.0,0.0,0.2,-0.2
164919,2021-11-25,15,Mizoram,0.0,0.0,0.0,0.0
164920,2021-11-26,5,Uttarakhand,0.0,0.0,0.51,-0.51
164921,2021-11-26,18,Assam,0.09,0.227358,0.51,-0.42000000000000004
164922,2021-11-26,16,Tripura,0.0,0.0,0.87,-0.87
164923,2021-11-26,36,Telangana,0.0,0.0,0.64,-0.64
164924,2021-11-26,2,Himachal Pradesh,0.0,0.0,1.02,-1.02
164925,2021-11-26,1,Jammu And Kashmir,0.0,0.0,0.8,-0.8
164926,2021-11-26,17,Meghalaya,0.0,0.0,0.63,-0.63
164927,2021-11-26,31,Lakshadweep,,,,
164928,2021-11-26,27,Maharashtra,0.0,0.0,0.66,-0.66
164929,2021-11-26,3,Punjab,0.0,0.0,0.2,-0.2
164930,2021-11-26,20,Jharkhand,0.0,0.0,0.53,-0.53
164931,2021-11-26,28,Andhra Pradesh,0.26,1.460019,3.46,-3.2
164932,2021-11-26,12,Arunachal Pradesh,0.81,2.263448,1.29,-0.48
164933,2021-11-26,37,Ladakh,0.0,0.0,,
164934,2021-11-26,35,Andaman And Nicobar Islands,,0.0,8.31,
164935,2021-11-26,30,Goa,0.0,0.0,0.5,-0.5
164936,2021-11-26,9,Uttar Pradesh,0.0,0.0,0.3,-0.3
164937,2021-11-26,6,Haryana,0.0,0.0,0.61,-0.61
164938,2021-11-26,23,Madhya Pradesh,0.0,0.0,0.46,-0.46
164939,2021-11-26,14,Manipur,0.0,0.0,0.0,0.0
164940,2021-11-26,29,Karnataka,0.17,1.143486,0.76,-0.59
164941,2021-11-26,4,Chandigarh,0.0,0.0,0.0,0.0
164942,2021-11-26,19,West Bengal,0.0,0.00568,0.55,-0.55
164943,2021-11-26,8,Rajasthan,0.0,0.0,0.09,-0.09
164944,2021-11-26,22,Chhattisgarh,0.0,0.0,0.56,-0.56
164945,2021-11-26,13,Nagaland,0.04,0.023032,0.17,-0.13
164946,2021-11-26,10,Bihar,0.0,0.0,0.1,-0.1
164947,2021-11-26,34,Puducherry,54.29,0.960935,14.6,39.69
164948,2021-11-26,24,Gujarat,0.0,0.0,0.3,-0.3
164949,2021-11-26,21,Odisha,0.02,0.080007,0.53,-0.51
164950,2021-11-26,33,Tamil Nadu,43.85,203.342738,3.99,39.86
164951,2021-11-26,32,Kerala,21.48,29.900451,2.86,18.62
164952,2021-11-26,11,Sikkim,0.32,0.077005,0.2,0.12
164953,2021-11-26,7,Delhi,0.0,0.0,0.5,-0.5
164954,2021-11-26,15,Mizoram,0.0,0.0,0.1,-0.1
164955,2021-11-27,5,Uttarakhand,0.0,0.0,0.15,-0.15
164956,2021-11-27,18,Assam,0.05,0.136173,0.86,-0.8099999999999999
164957,2021-11-27,16,Tripura,0.0,0.0,0.97,-0.97
164958,2021-11-27,36,Telangana,0.0,0.0,0.54,-0.54
164959,2021-11-27,2,Himachal Pradesh,0.0,0.0,1.22,-1.22
164960,2021-11-27,1,Jammu And Kashmir,0.0,0.0,2.37,-2.37
164961,2021-11-27,17,Meghalaya,0.0,0.0,0.09,-0.09
164962,2021-11-27,31,Lakshadweep,,,,
164963,2021-11-27,27,Maharashtra,0.0,0.0,0.51,-0.51
164964,2021-11-27,3,Punjab,0.0,0.0,0.29,-0.29
164965,2021-11-27,20,Jharkhand,0.0,0.0,0.45,-0.45
164966,2021-11-27,28,Andhra Pradesh,2.0,11.094918,1.41,0.5900000000000001
164967,2021-11-27,12,Arunachal Pradesh,0.1,0.277344,2.15,-2.05
164968,2021-11-27,37,Ladakh,0.0,0.0,,
164969,2021-11-27,35,Andaman And Nicobar Islands,,0.0,8.16,
164970,2021-11-27,30,Goa,0.0,0.0,0.1,-0.1
164971,2021-11-27,9,Uttar Pradesh,0.0,0.0,0.1,-0.1
164972,2021-11-27,6,Haryana,0.0,0.0,0.45,-0.45
164973,2021-11-27,23,Madhya Pradesh,0.0,0.0,0.32,-0.32
164974,2021-11-27,14,Manipur,0.0,0.0,1.03,-1.03
164975,2021-11-27,29,Karnataka,0.16,1.078025,0.3,-0.13999999999999999
164976,2021-11-27,4,Chandigarh,0.0,0.0,0.5,-0.5
164977,2021-11-27,19,West Bengal,0.0,0.0,0.29,-0.29
164978,2021-11-27,8,Rajasthan,0.0,0.0,0.1,-0.1
164979,2021-11-27,22,Chhattisgarh,0.0,0.0,0.45,-0.45
164980,2021-11-27,13,Nagaland,0.0,0.0,0.06,-0.06
164981,2021-11-27,10,Bihar,0.0,0.0,0.13,-0.13
164982,2021-11-27,34,Puducherry,58.85,1.041697,4.6,54.25
164983,2021-11-27,24,Gujarat,0.0,0.0,0.08,-0.08
164984,2021-11-27,21,Odisha,0.0,0.0,0.24,-0.24
164985,2021-11-27,33,Tamil Nadu,23.41,108.565917,2.91,20.5
164986,2021-11-27,32,Kerala,1.05,1.461573,1.36,-0.31000000000000005
164987,2021-11-27,11,Sikkim,0.0,0.0,1.7,-1.7
164988,2021-11-27,7,Delhi,0.0,0.0,1.5,-1.5
164989,2021-11-27,15,Mizoram,0.0,0.0,2.2,-2.2
164990,2021-11-28,5,Uttarakhand,0.0,0.0,0.31,-0.31
164991,2021-11-28,18,Assam,0.03,0.067044,0.56,-0.53
164992,2021-11-28,16,Tripura,0.0,0.0,1.05,-1.05
164993,2021-11-28,36,Telangana,0.01,0.034854,0.39,-0.38
164994,2021-11-28,2,Himachal Pradesh,0.0,0.0,1.17,-1.17
164995,2021-11-28,1,Jammu And Kashmir,0.0,0.0,1.85,-1.85
164996,2021-11-28,17,Meghalaya,0.0,0.0,0.06,-0.06
164997,2021-11-28,31,Lakshadweep,,,,
164998,2021-11-28,27,Maharashtra,0.0,0.0,0.92,-0.92
164999,2021-11-28,3,Punjab,0.0,0.0,0.34,-0.34
165000,2021-11-28,20,Jharkhand,0.0,0.0,0.34,-0.34
165001,2021-11-28,28,Andhra Pradesh,8.36,46.497906,0.91,7.449999999999999
165002,2021-11-28,12,Arunachal Pradesh,0.2,0.548216,1.33,-1.1300000000000001
165003,2021-11-28,37,Ladakh,0.0,0.0,,
165004,2021-11-28,35,Andaman And Nicobar Islands,,0.0,5.48,
165005,2021-11-28,30,Goa,0.0,0.0,0.0,0.0
165006,2021-11-28,9,Uttar Pradesh,0.0,0.0,0.13,-0.13
165007,2021-11-28,6,Haryana,0.0,0.0,0.16,-0.16
165008,2021-11-28,23,Madhya Pradesh,0.0,0.0,0.73,-0.73
165009,2021-11-28,14,Manipur,0.0,0.0,0.44,-0.44
165010,2021-11-28,29,Karnataka,0.3,1.988585,0.47,-0.16999999999999998
165011,2021-11-28,4,Chandigarh,0.0,0.0,0.4,-0.4
165012,2021-11-28,19,West Bengal,0.0,0.0,0.55,-0.55
165013,2021-11-28,8,Rajasthan,0.0,0.0,0.27,-0.27
165014,2021-11-28,22,Chhattisgarh,0.0,0.0,0.31,-0.31
165015,2021-11-28,13,Nagaland,0.0,0.0,0.33,-0.33
165016,2021-11-28,10,Bihar,0.0,0.0,0.44,-0.44
165017,2021-11-28,34,Puducherry,42.12,0.745595,14.6,27.519999999999996
165018,2021-11-28,24,Gujarat,0.0,0.0,0.13,-0.13
165019,2021-11-28,21,Odisha,0.0,0.019993,0.33,-0.33
165020,2021-11-28,33,Tamil Nadu,15.11,70.041738,2.94,12.17
165021,2021-11-28,32,Kerala,5.86,8.163141,1.51,4.3500000000000005
165022,2021-11-28,11,Sikkim,0.0,0.0,0.9,-0.9
165023,2021-11-28,7,Delhi,0.0,0.0,0.2,-0.2
165024,2021-11-28,15,Mizoram,0.0,0.0,0.2,-0.2
165025,2021-11-29,5,Uttarakhand,0.0,0.0,0.24,-0.24
165026,2021-11-29,18,Assam,0.0,0.010602,0.69,-0.69
165027,2021-11-29,16,Tripura,0.0,0.0,1.22,-1.22
165028,2021-11-29,36,Telangana,0.11,0.415228,0.19,-0.08
165029,2021-11-29,2,Himachal Pradesh,0.0,0.0,0.45,-0.45
165030,2021-11-29,1,Jammu And Kashmir,0.0,0.0,0.5,-0.5
165031,2021-11-29,17,Meghalaya,0.0,0.0,0.29,-0.29
165032,2021-11-29,31,Lakshadweep,,,,
165033,2021-11-29,27,Maharashtra,0.0,0.010788,0.64,-0.64
165034,2021-11-29,3,Punjab,0.0,0.0,0.19,-0.19
165035,2021-11-29,20,Jharkhand,0.0,0.0,0.21,-0.21
165036,2021-11-29,28,Andhra Pradesh,22.28,123.874752,1.0,21.28
165037,2021-11-29,12,Arunachal Pradesh,0.01,0.023678,1.3,-1.29
165038,2021-11-29,37,Ladakh,0.0,0.0,,
165039,2021-11-29,35,Andaman And Nicobar Islands,,0.0,6.97,
165040,2021-11-29,30,Goa,0.0,0.0,0.2,-0.2
165041,2021-11-29,9,Uttar Pradesh,0.0,0.0,0.03,-0.03
165042,2021-11-29,6,Haryana,0.0,0.0,0.09,-0.09
165043,2021-11-29,23,Madhya Pradesh,0.0,0.0,0.59,-0.59
165044,2021-11-29,14,Manipur,0.0,0.0,2.22,-2.22
165045,2021-11-29,29,Karnataka,0.4,2.694184,0.8,-0.4
165046,2021-11-29,4,Chandigarh,0.0,0.0,0.0,0.0
165047,2021-11-29,19,West Bengal,0.0,0.0,0.73,-0.73
165048,2021-11-29,8,Rajasthan,0.0,0.0,0.11,-0.11
165049,2021-11-29,22,Chhattisgarh,0.0,0.0,0.14,-0.14
165050,2021-11-29,13,Nagaland,0.0,0.0,1.89,-1.89
165051,2021-11-29,10,Bihar,0.0,0.0,0.46,-0.46
165052,2021-11-29,34,Puducherry,83.59,1.479642,7.5,76.09
165053,2021-11-29,24,Gujarat,0.0,0.0,0.11,-0.11
165054,2021-11-29,21,Odisha,0.01,0.071066,0.27,-0.26
165055,2021-11-29,33,Tamil Nadu,21.97,101.883259,3.91,18.06
165056,2021-11-29,32,Kerala,12.94,18.01594,1.51,11.43
165057,2021-11-29,11,Sikkim,0.0,0.0,0.2,-0.2
165058,2021-11-29,7,Delhi,0.0,0.0,0.1,-0.1
165059,2021-11-29,15,Mizoram,0.0,0.0,0.1,-0.1
165060,2021-11-30,5,Uttarakhand,0.0,0.0,0.39,-0.39
165061,2021-11-30,18,Assam,0.0,0.0,0.69,-0.69
165062,2021-11-30,16,Tripura,0.0,0.0,1.28,-1.28
165063,2021-11-30,36,Telangana,0.59,2.330123,0.1,0.49
165064,2021-11-30,2,Himachal Pradesh,0.0,0.0,0.64,-0.64
165065,2021-11-30,1,Jammu And Kashmir,0.0,0.0,0.59,-0.59
165066,2021-11-30,17,Meghalaya,0.0,0.0,0.57,-0.57
165067,2021-11-30,31,Lakshadweep,,,,
165068,2021-11-30,27,Maharashtra,0.0,0.035054,0.26,-0.26
165069,2021-11-30,3,Punjab,0.0,0.0,0.13,-0.13
165070,2021-11-30,20,Jharkhand,0.0,0.0,0.22,-0.22
165071,2021-11-30,28,Andhra Pradesh,12.21,67.868422,1.03,11.180000000000001
165072,2021-11-30,12,Arunachal Pradesh,0.0,0.0,0.75,-0.75
165073,2021-11-30,37,Ladakh,0.0,0.0,,
165074,2021-11-30,35,Andaman And Nicobar Islands,,0.0,8.95,
165075,2021-11-30,30,Goa,0.0,0.000186,0.3,-0.3
165076,2021-11-30,9,Uttar Pradesh,0.0,0.0,0.08,-0.08
165077,2021-11-30,6,Haryana,0.0,0.0,0.04,-0.04
165078,2021-11-30,23,Madhya Pradesh,0.0,0.0,0.44,-0.44
165079,2021-11-30,14,Manipur,0.0,0.0,0.42,-0.42
165080,2021-11-30,29,Karnataka,2.61,17.474906,0.64,1.9699999999999998
165081,2021-11-30,4,Chandigarh,0.0,0.0,0.1,-0.1
165082,2021-11-30,19,West Bengal,0.0,0.0,0.72,-0.72
165083,2021-11-30,8,Rajasthan,0.0,0.0,0.06,-0.06
165084,2021-11-30,22,Chhattisgarh,0.0,0.0,0.27,-0.27
165085,2021-11-30,13,Nagaland,0.0,0.0,1.96,-1.96
165086,2021-11-30,10,Bihar,0.0,0.0,0.15,-0.15
165087,2021-11-30,34,Puducherry,15.4,0.272589,11.9,3.5
165088,2021-11-30,24,Gujarat,0.0,0.0,0.13,-0.13
165089,2021-11-30,21,Odisha,0.0,0.0,0.09,-0.09
